file	start	end	angles
src-app/ui/src/modules/file/viewers/pdf/pdfjs.ts	96	104	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs.ts	116	121	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs.ts	139	171	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs.ts	179	186	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs.ts	193	193	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs.ts	238	261	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs.ts	268	268	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/chat-extension/components/KbMenuItem.tsx	1	78	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/chat-extension/components/KbSourcePanel.tsx	1	62	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/chat-extension/components/KbStatusRow.tsx	1	42	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/chat-extension/components/SearchKnowledgeToolResultCard.tsx	1	139	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/chat-extension/extension.tsx	1	94	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/components/KnowledgeBaseCard.tsx	1	133	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/components/KnowledgeBaseDocumentsPanel.tsx	1	150	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/components/KnowledgeBaseFormDrawer.tsx	1	143	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/module.tsx	1	73	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/pages/KnowledgeBaseDetailPage.tsx	1	137	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/pages/KnowledgeBasesListPage.tsx	1	120	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/project-extension/components/ProjectKnowledgeBasesInlinePreview.tsx	1	68	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/project-extension/components/ProjectKnowledgeBasesManagePanel.tsx	1	178	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/project-extension/extension.tsx	1	25	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/stores/KnowledgeBaseComposer.store.ts	1	102	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/stores/KnowledgeBaseDetail.store.ts	1	117	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/stores/KnowledgeBases.store.ts	1	103	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/stores/index.ts	1	9	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/knowledge-base/types.ts	1	20	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
